FE Rotation (°),IE Rotation (°),VV Rotation (°),AP Translation (mm),ML Translation (mm),SI Translation (mm),Fx (N),Fy (N),Fz (N),Mx (Nm),My (Nm),Mz (Nm)
7.5,2.92343404492188,-2.4914284497,1.40177454949219,-2.7778431453125,13.3100708909922,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
7.75,3.01689557506074,-2.5118895847666,1.44934731805057,-2.75110675345156,13.3103442162948,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
8,3.1088897568,-2.53201722010937,1.496016537472,-2.7245953888,13.3108060744704,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
8.25,3.19942966224824,-2.55181528648535,1.54179602506932,-2.69830808009844,13.3114548824423,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
8.5,3.28852830722188,-2.57128769225,1.58669951943419,-2.6722438560875,13.3122890524666,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
8.75,3.37619865124512,-2.59043832335722,1.63074068043701,-2.64640174550781,13.3133069921323,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
9,3.46245359755,-2.60927104335937,1.673933089227,-2.6207807771,13.3145071043614,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
9.25,3.54730599307637,-2.62778969340722,1.71629024823214,-2.59537997960469,13.3158877874086,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
9.5,3.63076862847188,-2.64599809225,1.75782558115919,-2.5701983817625,13.3174474348616,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
9.75,3.71285423809199,-2.66390003623535,1.7985524329937,-2.54523501231406,13.3191844356409,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
10,3.7935755,-2.68149929930937,1.83848407,-2.5204889,13.321097174,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
10.25,3.87294503596699,-2.6987996330166,1.8776336797212,-2.49595907356094,13.3231840295252,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
10.5,3.95097541147188,-2.7158047665,1.91601437097919,-2.4716445617375,13.3254433771356,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
10.75,4.02767913570137,-2.73251840650097,1.95363917387464,-2.44754439327031,13.3278735870833,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
11,4.10306866155,-2.74894423735937,1.990521039787,-2.4236575969,13.3304730249534,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
11.25,4.17715638562012,-2.76508592101347,2.02667284137451,-2.39998320136718,13.3332400516636,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
11.5,4.24995464822188,-2.780947097,2.06210737257419,-2.3765202354125,13.3361730234646,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
11.75,4.32147573337324,-2.7965313824541,2.09683734860182,-2.35326772777656,13.33927029194,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
12,4.3917318688,-2.81184237210937,2.130875405952,-2.33022470719999,13.3425302040064,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
12.25,4.46073522593574,-2.82688363829785,2.16423410239808,-2.30739020242343,13.345951101913,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
12.5,4.52849791992188,-2.84165873095,2.19692591699219,-2.28476324218749,13.3495313232422,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
12.75,4.59503200960762,-2.85617117759472,2.22896325006526,-2.26234285523281,13.353269200909,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
13,4.66034949755,-2.87042448335937,2.260358423227,-2.24012807029999,13.3571630631614,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
13.25,4.72446233001387,-2.88442213096972,2.29112367936589,-2.21811791612968,13.3612112335803,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
13.5,4.78738239697187,-2.89816758075,2.32127118264919,-2.19631142146249,13.3654120310796,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
13.75,4.84912153210449,-2.91166427062285,2.35081301852295,-2.17470761503905,13.3697637699058,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
14,4.9096915128,-2.92491561610937,2.379761193712,-2.15330552559999,13.3742647596384,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
14.25,4.96910406015449,-2.9379250103291,2.40812763621995,-2.13210418188593,13.3789133051899,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
14.5,5.02737083897188,-2.950695824,2.43592419532919,-2.11110261263749,13.3837077068056,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
14.75,5.08450345776387,-2.96323140543847,2.46316264160089,-2.0902998465953,13.3886462600636,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
15,5.14051346875,-2.97553508055937,2.489854666875,-2.06969491249999,13.393727255875,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
15.25,5.19541236785762,-2.98761015287597,2.51601188427026,-2.04928683909217,13.3989489804837,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
15.5,5.24921159472188,-2.9994599035,2.54164582818419,-2.02907465511249,13.4043097154666,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
15.75,5.30192253268574,-3.0110875911416,2.56676795429307,-2.00905738930155,13.4098077377333,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
16,5.3535565088,-3.02249645210937,2.591389639552,-1.98923407039998,13.4154413195264,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
16.25,5.40412479382324,-3.03368970031035,2.61552218219482,-1.96960372714842,13.4212087284214,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
16.5,5.45363860222187,-3.04467052725,2.63917680173419,-1.95016538828748,13.4271082273266,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
16.75,5.50210909217012,-3.05544210203222,2.66236463896151,-1.93091808255779,13.4331380744832,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
17,5.54954736555,-3.06600757135937,2.685096755947,-1.91186083869998,13.4392965234654,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
17.25,5.59596446795137,-3.07637005953222,2.70738413603964,-1.89299268545467,13.4455818231801,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
17.5,5.64137138867187,-3.08653266845,2.72923768386719,-1.87431265156248,13.4519922178672,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
17.75,5.68577906071699,-3.09649847761035,2.7506682253362,-1.85581976576404,13.4585259470994,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
18,5.7291983608,-3.10627054410937,2.771686507632,-1.83751305679997,13.4651812457824,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
18.25,5.77164010934199,-3.1158519026416,2.7923031992187,-1.81939155341091,13.4719563441547,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
18.5,5.81311507047188,-3.1252455655,2.81252888983919,-1.80145428433747,13.4788494677876,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
18.75,5.85363395202637,-3.13445452257597,2.83237409051514,-1.78370027832028,13.4858588375854,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
19,5.89320740555,-3.14348174135937,2.851849233547,-1.76612856409997,13.4929826697854,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
19.25,5.93184602629512,-3.15233016693847,2.87096467251401,-1.74873817041715,13.5002191759575,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
19.5,5.96956035322188,-3.161002722,2.88973068227419,-1.73152812601246,13.5075665630046,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
19.75,6.00636086899824,-3.1695023068291,2.90815745896433,-1.71449745962653,13.5150230331625,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
20,6.042258,-3.17783179930937,2.92625512,-1.69764519999996,13.522586784,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
20.25,6.07726211631074,-3.18599405492285,2.94403370407558,-1.6809703758734,13.5302560084185,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
20.5,6.11138353172188,-3.19399190675,2.96150317116419,-1.66447201598746,13.5380288946526,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
20.75,6.14463250373262,-3.20182816546972,2.97867340251776,-1.64814914908277,13.5459036262695,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
21,6.17701923355,-3.20950561935937,2.995554200667,-1.63200080389995,13.5538783821694,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
21.25,6.20855386608887,-3.21702703429472,3.01215528942139,-1.61602600917964,13.5619513365854,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
21.5,6.23924648997188,-3.22439515375,3.02848631386919,-1.60022379366245,13.5701206590836,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
21.75,6.26910713752949,-3.23161269879785,3.04455684037745,-1.58459318608901,13.5783845145627,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
22,6.2981457848,-3.23868236810937,3.060376356592,-1.56913321519994,13.5867410632544,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
22.25,6.32637235152949,-3.2456068379541,3.07595427143745,-1.55384290973588,13.5951884607234,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
22.5,6.35379670117188,-3.2523887622,3.09129991511719,-1.53872129843744,13.6037248578672,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
22.75,6.38042864088887,-3.25903077231347,3.10642253911339,-1.52376741004525,13.6123484009161,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
23,6.40627792155,-3.26553547735937,3.121331316187,-1.50898027329993,13.6210572314334,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
23.25,6.43135423773262,-3.27190546400097,3.13603534037776,-1.49435891694212,13.6298494863152,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
23.5,6.45566722772188,-3.2781432965,3.15054362700419,-1.47990236971243,13.6387232977906,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
23.75,6.47922647351074,-3.2842515167166,3.16486511266358,-1.46560966035149,13.6476767934214,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
24,6.5020415008,-3.29023264410937,3.179008655232,-1.45147981759992,13.6567080961024,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
24.25,6.52412177899824,-3.29608917573535,3.19298303386433,-1.43751187019835,13.6658153240613,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
24.5,6.54547672122187,-3.30182358625,3.20679694899419,-1.42370484688741,13.6749965908586,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
24.75,6.56611568429512,-3.30743832790722,3.22045902233401,-1.41005777640772,13.6842500053877,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
25,6.58604796875,-3.31293583055937,3.233977796875,-1.3965696874999,13.693573671875,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
25.25,6.60528281882637,-3.31831850165722,3.24736173688714,-1.38323960890459,13.7029656898796,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
25.5,6.62382942247187,-3.32358872625,3.26061922791919,-1.3700665693624,13.7124241542936,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
25.75,6.64169691134199,-3.32874886698535,3.2737585767987,-1.35704959761396,13.7219471553419,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
26,6.6588943608,-3.33380126410937,3.286788011632,-1.34418772239989,13.7315327785824,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
26.25,6.67543078991699,-3.3387482354666,3.2997156818042,-1.33147997246082,13.7411791049058,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
26.5,6.69131516147188,-3.3435920765,3.31254965797919,-1.31892537653738,13.7508842105356,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
26.75,6.70655638195137,-3.34833506025097,3.32529793209964,-1.30652296337019,13.7606461670283,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
27,6.72116330155,-3.35297943735937,3.337968417387,-1.29427176169987,13.7704630412734,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
27.25,6.73514471417012,-3.35752743606347,3.35056894834151,-1.28217080026705,13.780332895493,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
27.5,6.74850935742188,-3.3619812622,3.36310728074219,-1.27021910781236,13.7902537872422,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
27.75,6.76126591262324,-3.3663430992041,3.37559109164683,-1.25841571307642,13.800223769409,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
28,6.7734230048,-3.37061510810937,3.388027979392,-1.24675964479985,13.8102408902144,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
28.25,6.78498920268574,-3.37479942754785,3.40042546359308,-1.23524993172328,13.820303193212,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
28.5,6.79597301872187,-3.37889817375,3.41279098514419,-1.22388560258734,13.8304087172886,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
28.75,6.80638290905762,-3.38291344054472,3.42513190621826,-1.21266568613265,13.8405554966636,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
29,6.81622727355,-3.38684729935937,3.437455510267,-1.20158921109983,13.8507415608894,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
29.25,6.82551445576387,-3.39070179921972,3.44976900202089,-1.19065520622951,13.8609649348513,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
29.5,6.83425274297188,-3.39447896675,3.46207950748919,-1.17986270026232,13.8712236387676,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
29.75,6.84245036615449,-3.39818080617285,3.47439407395995,-1.16921072193887,13.8815156881892,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
30,6.8501155,-3.40180929930937,3.48671967,-1.1586982999998,13.891839094,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
30.25,6.85725626290449,-3.4053664055791,3.49906318545495,-1.14832446318573,13.9021918624169,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
30.5,6.86388071697188,-3.408854062,3.51143143144919,-1.13808824023729,13.9125719949896,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
30.75,6.86999686801387,-3.41227418318847,3.52383114038589,-1.12798865989509,13.9229774886006,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
31,6.87561266555,-3.41562866135937,3.536268965947,-1.11802475089977,13.9334063354654,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
31.25,6.88073600280762,-3.41891936632597,3.54875148309326,-1.10819554199196,13.9438565231323,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
31.5,6.88537471672188,-3.4221481455,3.56128518806419,-1.09850006191226,13.9543260344826,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
31.75,6.88953658793574,-3.4253168238916,3.57387649837808,-1.08893733940132,13.9648128477303,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
32,6.8932293408,-3.42842720410937,3.586531752832,-1.07950640319974,13.9753149364224,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
32.25,6.89646064337324,-3.43148106636035,3.59925721150183,-1.07020628204817,13.9858302694388,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
32.5,6.89923810742187,-3.43448016845,3.61205905574219,-1.06103600468723,13.9963568109922,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
32.75,6.90156928842012,-3.43742624578222,3.62494338818651,-1.05199459985753,14.0068925206282,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
33,6.90346168555,-3.44032101135937,3.637916232747,-1.04308109629971,14.0174353532254,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
33.25,6.90492274170137,-3.44316615578222,3.65098353461464,-1.03429452275439,14.0279832589951,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
33.5,6.90595984347188,-3.44596334725,3.66415116025919,-1.02563390796219,14.0385341834816,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
33.75,6.906580321167,-3.44871423156035,3.6774248974292,-1.01709828066375,14.049086067562,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
34,6.9067914488,-3.45142043210937,3.690810455152,-1.00868666959967,14.0596368474464,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
34.25,6.90660044409199,-3.4540835498916,3.7043134637337,-1.0003981035106,14.0701844546777,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
34.5,6.90601446847188,-3.4567051635,3.71793947475919,-0.992231611137155,14.0807268161316,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
34.75,6.90504062707637,-3.45928682912597,3.73169396109214,-0.984186221219957,14.0912618540168,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
35,6.90368596875,-3.46183008055937,3.745582316875,-0.976260962499634,14.101787485875,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
35.25,6.90195748604511,-3.46433642918847,3.75960985752901,-0.968454863716811,14.1123016245805,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
35.5,6.89986211522188,-3.466807364,3.77378181975419,-0.960766953612112,14.1228021783406,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
35.75,6.89740673624824,-3.4692443515791,3.78810336152933,-0.953196260926164,14.1332870506955,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
36,6.8945981728,-3.47164883610937,3.802579562112,-0.94574181439959,14.1437541405184,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
36.25,6.89144319226074,-3.47402223937285,3.81721542203858,-0.938402642773017,14.1542013420151,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
36.5,6.88794850572188,-3.47636596075,3.83201586312419,-0.931177774787067,14.1646265447246,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
36.75,6.88412076798262,-3.47868137721972,3.84698572846276,-0.924066239182368,14.1750276335185,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
37,6.87996657755,-3.48096984335937,3.862129782427,-0.917067064699543,14.1854024886014,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
37.25,6.87549247663886,-3.48323269134472,3.87745271066839,-0.910179280079218,14.1957489855108,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
37.5,6.87070495117187,-3.48547123095,3.89295912011719,-0.903401914062018,14.2060649951172,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
37.75,6.86561043077949,-3.48768674954785,3.90865353898245,-0.896733995388568,14.2163483836237,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
38,6.8602152888,-3.48988051210937,3.924540416752,-0.890174552799492,14.2265970125664,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
38.25,6.85452584227949,-3.4920537612041,3.94062412419245,-0.883722615035416,14.2368087388144,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
38.5,6.84854835197188,-3.494207717,3.95690895334919,-0.877377210836964,14.2469814145696,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
38.75,6.84228902233887,-3.49634357726347,3.97339911754639,-0.871137368944762,14.2571128873667,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
39,6.83575400155,-3.49846251735937,3.990098751387,-0.865002118099436,14.2672010000734,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
39.25,6.82894938148262,-3.50056569025097,4.00701191075276,-0.858970487041608,14.2772435908902,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
39.5,6.82188119772187,-3.5026542265,4.02414257280419,-0.853041504511907,14.2872384933506,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
39.75,6.81455542956074,-3.5047292342666,4.04149463598057,-0.847214199250954,14.2971835363208,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
40,6.806978,-3.50679179930937,4.05907192,-0.841487599999376,14.307076544,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
40.25,6.79915477574824,-3.50884298498535,4.07687816585933,-0.835860735497798,14.3169153359203,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
40.5,6.79109156722188,-3.51088383225,4.09491703583419,-0.830332634486844,14.3266977269466,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
40.75,6.78279412854512,-3.51291535965722,4.11319211347901,-0.82490232570714,14.3364215272767,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
41,6.77426815755,-3.51493856335937,4.131706903627,-0.819568837899312,14.3460845424414,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
41.25,6.76551929577637,-3.51695441710722,4.15046483239014,-0.814331199803981,14.3556845733042,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
41.5,6.75655312847188,-3.51896387225,4.16946924715919,-0.809188440161777,14.3652194160616,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
41.75,6.74737518459199,-3.52096785773535,4.1887234166037,-0.804139587713322,14.3746868622429,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
42,6.7379909368,-3.52296728010937,4.208230530672,-0.799183671199241,14.3840846987104,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
42.25,6.72840580146699,-3.5249630235166,4.2279937005912,-0.794319719360161,14.3934107076592,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
42.5,6.71862513867188,-3.5269559497,4.24801595886719,-0.789546760936704,14.4026626666172,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
42.75,6.70865425220137,-3.52894689800097,4.26830025928464,-0.784863824669498,14.4118383484453,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
43,6.69849838955,-3.53093668535937,4.288849476907,-0.780269939299166,14.4209355213374,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
43.25,6.68816274192012,-3.53292610631347,4.30966640807651,-0.775764133566335,14.42995194882,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
43.5,6.67765244422188,-3.534915933,4.33075377041419,-0.771345436211627,14.4388853897526,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
43.75,6.66697257507325,-3.5369069151541,4.35211420281983,-0.76701287597567,14.4477335983276,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
44,6.6561281568,-3.53889978010937,4.373750265472,-0.762765481599086,14.4564943240704,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
44.25,6.64512415543575,-3.54089523279785,4.39566443982808,-0.758602281822503,14.465165311839,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
44.5,6.63396548072187,-3.54289395575,4.41785912862419,-0.754522305386543,14.4737443018246,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
44.75,6.62265698610762,-3.54489660909472,4.44033665587526,-0.750524581031835,14.482229029551,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
45,6.61120346875,-3.54690383055937,4.463099266875,-0.746608137499,14.490617225875,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
45.25,6.59960966951387,-3.54891623546972,4.48614912819589,-0.742772003528665,14.4989066169863,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
45.5,6.58788027297188,-3.55093441675,4.50948832768919,-0.739015207861454,14.5070949244076,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
45.75,6.57601990740449,-3.55295894492285,4.53311887448495,-0.735336779237994,14.5151798649942,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
46,6.5640331448,-3.55499036810937,4.557042698992,-0.731735746398908,14.5231591509344,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
46.25,6.55192450085449,-3.5570292120291,4.58126165289795,-0.728211138084821,14.5310304897495,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
46.5,6.53969843497188,-3.55907598,4.60577750916919,-0.72476198303636,14.5387915842936,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
