FE Rotation (°);IE Rotation (°);VV Rotation (°);AP Translation (mm);ML Translation (mm);SI Translation (mm);Fx (N);Fy (N);Fz (N);Mx (Nm);My (Nm);Mz (Nm)
9.75;3,712854238;4.30339623692598;18.0441249137995;-2.54523501231406;29.0391844356409;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
10;3,7935755;4.3209955;18.0840565508058;-2.5204889;29.041097174;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
10.25;3,872945036;4.33829583370723;18.123206160527;-2.49595907356094;29.0431840295252;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
10.5;3,950975411;4.35530096719063;18.161586851785;-2.4716445617375;29.0454433771356;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
10.75;4,027679136;4.3720146071916;18.1992116546805;-2.44754439327031;29.0478735870833;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
11;4,103068662;4.38844043805;18.2360935205928;-2.4236575969;29.0504730249534;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
11.25;4,177156386;4.4045821217041;18.2722453221803;-2.39998320136718;29.0532400516636;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
11.5;4,249954648;4.42044329769063;18.30767985338;-2.3765202354125;29.0561730234646;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
11.75;4,321475733;4.43602758314473;18.3424098294076;-2.35326772777656;29.05927029194;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
12;4,391731869;4.4513385728;18.3764478867578;-2.33022470719999;29.0625302040064;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
12.25;4,460735226;4.46637983898848;18.4098065832039;-2.30739020242343;29.065951101913;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
12.5;4,52849792;4.48115493164063;18.442498397798;-2.28476324218749;29.0695313232422;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
12.75;4,59503201;4.49566737828535;18.4745357308711;-2.26234285523281;29.073269200909;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
13;4,660349498;4.50992068405;18.5059309040328;-2.24012807029999;29.0771630631614;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
13.25;4,72446233;4.52391833166035;18.5366961601717;-2.21811791612968;29.0812112335803;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
13.5;4,787382397;4.53766378144063;18.566843663455;-2.19631142146249;29.0854120310796;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
13.75;4,849121532;4.55116047131348;18.5963854993288;-2.17470761503905;29.0897637699058;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
14;4,909691513;4.5644118168;18.6253336745178;-2.15330552559999;29.0942647596384;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
14.25;4,96910406;4.57742121101973;18.6537001170258;-2.13210418188593;29.0989133051899;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
14.5;5,027370839;4.59019202469063;18.681496676135;-2.11110261263749;29.1037077068056;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
14.75;5,084503458;4.6027276061291;18.7087351224067;-2.0902998465953;29.1086462600636;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
15;5,140513469;4.61503128125;18.7354271476808;-2.06969491249999;29.113727255875;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
15.25;5,195412368;4.6271063535666;18.7615843650761;-2.04928683909217;29.1189489804837;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
15.5;5,249211595;4.63895610419063;18.78721830899;-2.02907465511249;29.1243097154666;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
15.75;5,301922533;4.65058379183223;18.8123404350989;-2.00905738930155;29.1298077377333;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
16;5,353556509;4.6619926528;18.8369621203578;-1.98923407039998;29.1354413195264;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
16.25;5,404124794;4.67318590100098;18.8610946630006;-1.96960372714842;29.1412087284214;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
16.5;5,453638602;4.68416672794063;18.88474928254;-1.95016538828748;29.1471082273266;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
16.75;5,502109092;4.69493830272285;18.9079371197673;-1.93091808255779;29.1531380744832;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
17;5,549547366;4.70550377205;18.9306692367528;-1.91186083869998;29.1592965234654;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
17.25;5,595964468;4.71586626022285;18.9529566168455;-1.89299268545467;29.1655818231801;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
17.5;5,641371389;4.72602886914063;18.974810164673;-1.87431265156248;29.1719922178672;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
17.75;5,685779061;4.73599467830098;18.996240706142;-1.85581976576404;29.1785259470994;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
18;5,729198361;4.7457667448;19.0172589884378;-1.83751305679997;29.1851812457824;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
18.25;5,771640109;4.75534810333223;19.0378756800245;-1.81939155341091;29.1919563441547;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
18.5;5,81311507;4.76474176619063;19.058101370645;-1.80145428433747;29.1988494677876;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
18.75;5,853633952;4.7739507232666;19.077946571321;-1.78370027832028;29.2058588375854;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
19;5,893207406;4.78297794205;19.0974217143528;-1.76612856409997;29.2129826697854;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
19.25;5,931846026;4.7918263676291;19.1165371533198;-1.74873817041715;29.2202191759575;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
19.5;5,969560353;4.80049892269063;19.13530316308;-1.73152812601246;29.2275665630046;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
19.75;6,006360869;4.80899850751973;19.1537299397701;-1.71449745962653;29.2350230331625;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
20;6,042258;4.817328;19.1718276008058;-1.69764519999996;29.242586784;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
20.25;6,077262116;4.82549025561348;19.1896061848814;-1.6809703758734;29.2502560084185;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
20.5;6,111383532;4.83348810744063;19.20707565197;-1.66447201598746;29.2580288946526;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
20.75;6,144632504;4.84132436616035;19.2242458833236;-1.64814914908277;29.2659036262695;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
21;6,177019234;4.84900182005;19.2411266814728;-1.63200080389995;29.2738783821694;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
21.25;6,208553866;4.85652323498535;19.2577277702272;-1.61602600917964;29.2819513365854;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
21.5;6,23924649;4.86389135444063;19.274058794675;-1.60022379366245;29.2901206590836;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
21.75;6,269107138;4.87110889948848;19.2901293211833;-1.58459318608901;29.2983845145627;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
22;6,298145785;4.8781785688;19.3059488373978;-1.56913321519994;29.3067410632544;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
22.25;6,326372352;4.88510303864473;19.3215267522433;-1.55384290973588;29.3151884607234;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
22.5;6,353796701;4.89188496289063;19.336872395923;-1.53872129843744;29.3237248578672;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
22.75;6,380428641;4.8985269730041;19.3519950199192;-1.52376741004525;29.3323484009161;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
23;6,406277922;4.90503167805;19.3669037969928;-1.50898027329993;29.3410572314334;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
23.25;6,431354238;4.9114016646916;19.3816078211836;-1.49435891694212;29.3498494863152;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
23.5;6,455667228;4.91763949719063;19.39611610781;-1.47990236971243;29.3587232977906;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
23.75;6,479226474;4.92374771740723;19.4104375934694;-1.46560966035149;29.3676767934214;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
24;6,502041501;4.9297288448;19.4245811360378;-1.45147981759992;29.3767080961024;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
24.25;6,524121779;4.93558537642598;19.4385555146701;-1.43751187019835;29.3858153240613;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
24.5;6,545476721;4.94131978694063;19.4523694298;-1.42370484688741;29.3949965908586;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
24.75;6,566115684;4.94693452859785;19.4660315031398;-1.41005777640772;29.4042500053877;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
25;6,586047969;4.95243203125;19.4795502776808;-1.3965696874999;29.413573671875;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
25.25;6,605282819;4.95781470234785;19.492934217693;-1.38323960890459;29.4229656898796;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
25.5;6,623829422;4.96308492694063;19.506191708725;-1.3700665693624;29.4324241542936;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
25.75;6,641696911;4.96824506767598;19.5193310576045;-1.35704959761396;29.4419471553419;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
26;6,658894361;4.9732974648;19.5323604924378;-1.34418772239989;29.4515327785824;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
26.25;6,67543079;4.97824443615723;19.54528816261;-1.33147997246082;29.4611791049058;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
26.5;6,691315161;4.98308827719063;19.558122138785;-1.31892537653738;29.4708842105356;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
26.75;6,706556382;4.9878312609416;19.5708704129055;-1.30652296337019;29.4806461670283;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
27;6,721163302;4.99247563805;19.5835408981928;-1.29427176169987;29.4904630412734;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
27.25;6,735144714;4.9970236367541;19.5961414291473;-1.28217080026705;29.500332895493;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
27.5;6,748509357;5.00147746289063;19.608679761548;-1.27021910781236;29.5102537872422;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
27.75;6,761265913;5.00583929989473;19.6211635724526;-1.25841571307642;29.520223769409;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
28;6,773423005;5.0101113088;19.6336004601978;-1.24675964479985;29.5302408902144;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
28.25;6,784989203;5.01429562823848;19.6459979443989;-1.23524993172328;29.540303193212;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
28.5;6,795973019;5.01839437444063;19.65836346595;-1.22388560258734;29.5504087172886;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
28.75;6,806382909;5.02240964123535;19.6707043870241;-1.21266568613265;29.5605554966636;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
29;6,816227274;5.02634350005;19.6830279910728;-1.20158921109983;29.5707415608894;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
29.25;6,825514456;5.03019799991035;19.6953414828267;-1.19065520622951;29.5809649348513;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
29.5;6,834252743;5.03397516744063;19.707651988295;-1.17986270026232;29.5912236387676;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
29.75;6,842450366;5.03767700686348;19.7199665547658;-1.16921072193887;29.6015156881892;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
30;6,8501155;5.0413055;19.7322921508058;-1.1586982999998;29.611839094;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
30.25;6,857256263;5.04486260626973;19.7446356662608;-1.14832446318573;29.6221918624169;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
30.5;6,863880717;5.04835026269063;19.757003912255;-1.13808824023729;29.6325719949896;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
30.75;6,869996868;5.0517703838791;19.7694036211917;-1.12798865989509;29.6429774886006;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
31;6,875612666;5.05512486205;19.7818414467528;-1.11802475089977;29.6534063354654;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
31.25;6,880736003;5.0584155670166;19.7943239638991;-1.10819554199196;29.6638565231323;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
31.5;6,885374717;5.06164434619063;19.80685766887;-1.09850006191226;29.6743260344826;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
31.75;6,889536588;5.06481302458223;19.8194489791839;-1.08893733940132;29.6848128477303;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
32;6,893229341;5.0679234048;19.8321042336378;-1.07950640319974;29.6953149364224;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
32.25;6,896460643;5.07097726705098;19.8448296923076;-1.07020628204817;29.7058302694388;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
32.5;6,899238107;5.07397636914063;19.857631536548;-1.06103600468723;29.7163568109922;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
32.75;6,901569288;5.07692244647285;19.8705158689923;-1.05199459985753;29.7268925206282;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
33;6,903461686;5.07981721205;19.8834887135528;-1.04308109629971;29.7374353532254;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
33.25;6,904922742;5.08266235647285;19.8965560154205;-1.03429452275439;29.7479832589951;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
33.5;6,905959843;5.08545954794063;19.909723641065;-1.02563390796219;29.7585341834816;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
33.75;6,906580321;5.08821043225098;19.922997378235;-1.01709828066375;29.769086067562;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
34;6,906791449;5.0909166328;19.9363829359578;-1.00868666959967;29.7796368474464;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
34.25;6,906600444;5.09357975058223;19.9498859445395;-1.0003981035106;29.7901844546777;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
34.5;6,906014468;5.09620136419063;19.963511955565;-0.992231611137155;29.8007268161316;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
34.75;6,905040627;5.0987830298166;19.977266441898;-0.984186221219957;29.8112618540168;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
35;6,903685969;5.10132628125;19.9911547976808;-0.976260962499634;29.821787485875;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
35.25;6,901957486;5.1038326298791;20.0051823383348;-0.968454863716811;29.8323016245805;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
35.5;6,899862115;5.10630356469063;20.01935430056;-0.960766953612112;29.8428021783406;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
35.75;6,897406736;5.10874055226973;20.0336758423351;-0.953196260926164;29.8532870506955;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
36;6,894598173;5.1111450368;20.0481520429178;-0.94574181439959;29.8637541405184;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
36.25;6,891443192;5.11351844006348;20.0627879028444;-0.938402642773017;29.8742013420151;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
36.5;6,887948506;5.11586216144063;20.07758834393;-0.931177774787067;29.8846265447246;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
36.75;6,884120768;5.11817757791035;20.0925582092686;-0.924066239182368;29.8950276335185;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
37;6,879966578;5.12046604405;20.1077022632328;-0.917067064699543;29.9054024886014;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
37.25;6,875492477;5.12272889203535;20.1230251914742;-0.910179280079218;29.9157489855108;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
37.5;6,870704951;5.12496743164063;20.138531600923;-0.903401914062018;29.9260649951172;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
37.75;6,865610431;5.12718295023848;20.1542260197883;-0.896733995388568;29.9363483836237;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
38;6,860215289;5.1293767128;20.1701128975578;-0.890174552799492;29.9465970125664;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
38.25;6,854525842;5.13154996189473;20.1861966049983;-0.883722615035416;29.9568087388144;-1.79294;-3.810735;68.4795;0.69452;-0.0300142;-0.223524
