FE Rotation (°),IE Rotation (°),VV Rotation (°),AP Translation (mm),ML Translation (mm),SI Translation (mm),Fx (N),Fy (N),Fz (N),Mx (Nm),My (Nm),Mz (Nm)
47.5,10.2121020187,3.5673515747,20.952415142798,4.67870119290124,13.7149155557436,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
47.75,10.1993537639639,3.5694447286416,20.9784393501489,4.68178765051221,13.7220908083947,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
48,10.1865136615781,3.57154835610937,21.0047694445178,4.6848044824138,13.7291419358898,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
48.25,10.1735857769014,3.57366280361035,21.0314066478226,4.68775265986538,13.7360666084132,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
48.5,10.160574119,3.57578839525,21.05835210326,4.69063315412635,13.742862491482,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
48.75,10.1474826406483,3.57792543273222,21.0856068753053,4.69344693645606,13.7495272459462,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
49,10.1343152383281,3.58007419535937,21.1131719497128,4.69619497811391,13.7560585279888,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
49.25,10.1210757522295,3.58223494003222,21.1410482335155,4.69887825035925,13.7624539891255,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
49.5,10.10776796625,3.58440790125,21.169236555025,4.70149772445146,13.768711276205,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
49.75,10.0943956079951,3.58659329111035,21.197737663832,4.70405437164993,13.7748280314088,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
50,10.0809623487781,3.58879129930937,21.2265522308058,4.70654916321402,13.7808018922514,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
50.25,10.0674718036201,3.5910020931416,21.2556808480945,4.70898307040312,13.7866304915801,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
50.5,10.05392753125,3.5932258175,21.285124029125,4.71135706447659,13.792311457575,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
50.75,10.0403330341045,3.59546259487598,21.314882208603,4.7136721166938,13.7978424137492,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
51,10.0266917583281,3.59771252535937,21.3449557425128,4.71592919831415,13.8032209789488,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
51.25,10.0130070937732,3.59997568663847,21.3753449081178,4.71812928059699,13.8084447673525,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
51.5,9.99928237400001,3.602252134,21.40604990396,4.72027333480172,13.813511388472,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
51.75,9.98552087627637,3.6045419003291,21.4370708498601,4.72236233218769,13.8184184471519,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
52,9.97172582157813,3.60684499610937,21.4684077869178,4.72439724401428,13.8231635435698,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
52.25,9.95790037458887,3.60916140942285,21.5000606775114,4.72637904154088,13.8277442732359,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
52.5,9.94404764370001,3.61149110595,21.532029405298,4.72830869602685,13.8321582269936,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
52.75,9.93017068101075,3.61383402896972,21.5643137752136,4.73018717873158,13.8364029910189,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
53,9.91627248232813,3.61619009935937,21.5969135134728,4.73201546091442,13.8404761468208,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
53.25,9.902355987167,3.61855921559472,21.6298282675692,4.73379451383477,13.8443752712412,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
53.5,9.88842407875001,3.62094125375,21.663057606275,4.735525308752,13.848097936455,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
53.75,9.87447958400763,3.62333606749785,21.6966010196413,4.73720881692547,13.8516417099697,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
54,9.86052527357813,3.62574348810937,21.7304579189978,4.73884600961457,13.8550041546258,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
54.25,9.84656386180763,3.6281633244541,21.7646276369533,4.74043785807867,13.8581828285968,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
54.5,9.83259800675001,3.630595363,21.799109427395,4.74198533357715,13.861175285389,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
54.75,9.81863031016699,3.63303936781348,21.8339024654892,4.74348940736938,13.8639790738415,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
55,9.80466331752813,3.63549508055937,21.8690058476808,4.74495105071473,13.8665917381264,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
55.25,9.79069951801075,3.63796222050098,21.9044185916936,4.74637123487258,13.8690108177486,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
55.5,9.77674134450001,3.6404404845,21.94013963653,4.74775093110231,13.871233847546,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
55.75,9.76279117358887,3.6429295470166,21.9761678424714,4.74909111066329,13.8732583576892,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
56,9.74885132557813,3.64542906010937,22.0125019910778,4.7503927448149,13.8750818736818,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
56.25,9.73492406447637,3.64793865343535,22.0491407851881,4.7516568048165,13.8767019163603,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
56.5,9.721011598,3.65045793425,22.08608284892,4.75288426192749,13.878116001894,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
56.75,9.70711607757325,3.65298648740723,22.1233267276698,4.75407608740722,13.8793216417851,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
57,9.69323959832813,3.65552387535937,22.1608708881128,4.75523325251508,13.8803163428688,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
57.25,9.6793841991045,3.65806963815723,22.198713718203,4.75635672851043,13.881097607313,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
57.5,9.66555186245001,3.66062329345,22.236853527173,4.75744748665267,13.8816629326186,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
57.75,9.65174451462013,3.66318433648535,22.2752885455345,4.75850649820115,13.8820098116193,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
58,9.63796402557813,3.66575224010937,22.3140169250778,4.75953473441526,13.8821357324818,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
58.25,9.62421220899512,3.6683264547666,22.353036738872,4.76053316655437,13.8820381787056,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
58.5,9.61049082225001,3.6709064085,22.392345981265,4.76150276587786,13.881714629123,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
58.75,9.59680156642951,3.67349150695098,22.4319425678835,4.76244450364509,13.8811625578993,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
59,9.58314608632813,3.67608113335937,22.4718243356328,4.76335935111546,13.8803794345328,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
59.25,9.56952597044825,3.67867464856348,22.5119890426973,4.76424827954832,13.8793627238544,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
59.5,9.55594275100001,3.681271391,22.55243436854,4.76511226020306,13.878109886028,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
59.75,9.54239790390137,3.6838706767041,22.5931579139026,4.76595226433905,13.8766183765504,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
60,9.52889284877813,3.68647179930937,22.6341572008058,4.76676926321566,13.8748856462514,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
60.25,9.51542894896387,3.68907403004785,22.6754296725489,4.76756422809228,13.8729091412934,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
60.5,9.5020075115,3.69167661775,22.71697269371,4.76833813022827,13.870686303172,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
60.75,9.48862978713575,3.69427878884473,22.7587835501461,4.76909194088301,13.8682145687154,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
61,9.47529697032813,3.69687974735937,22.8008594489928,4.76982663131588,13.8654913700848,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
61.25,9.462010199242,3.69947867491972,22.8431975186647,4.77054317278625,13.8625141347743,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
61.5,9.44877055575,3.70207473075,22.885794808855,4.77124253655349,13.859280285611,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
61.75,9.43557906543263,3.70466705167285,22.9286482905358,4.77192569387698,13.8557872407546,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
62,9.42243669757814,3.70725475210937,22.9717548559578,4.7725936160161,13.8520324136978,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
62.25,9.40934436518262,3.7098369240791,23.0151113186508,4.77324727423022,13.8480132132663,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
62.5,9.39630292495001,3.7124126372,23.058714413423,4.77388763977872,13.8437270436186,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
62.75,9.38331317729201,3.71498093868847,23.1025607963617,4.77451568392097,13.839171304246,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
63,9.37037586632813,3.71754085335937,23.1466470448328,4.77513237791634,13.8343433899728,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
63.25,9.35749167988574,3.72009138362598,23.1909696574811,4.77573869302422,13.8292406909561,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
63.5,9.3446612495,3.7226315095,23.23552505423,4.77633560050396,13.823860592686,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
63.75,9.33188515041387,3.7251601885916,23.2803095762819,4.77692407161497,13.8182004759853,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
64,9.31916390157813,3.72767635610937,23.3253194861178,4.77750507761659,13.8122577170098,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
64.25,9.30649796565137,3.73017892486035,23.3705509674976,4.77807958976822,13.8060296872482,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
64.5,9.293887749,3.73266678525,23.41600012546,4.77864857932922,13.799513753522,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
64.75,9.28133360169825,3.73513880528222,23.4616629863223,4.77921301755897,13.7927072779856,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
65,9.26883581752812,3.73759383055937,23.5075354976808,4.77977387571685,13.7856076181264,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
65.25,9.25639463397949,3.74003068428222,23.5536135284105,4.78033212506223,13.7782121267645,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
65.5,9.24401023225001,3.74244816725,23.599892868665,4.78088873685449,13.770518152053,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
65.75,9.23168273724511,3.74484505786035,23.646369229877,4.781444682353,13.7625230374778,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
66,9.21941221757814,3.74722011210937,23.6930382447578,4.78200093281713,13.7542241218578,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
66.25,9.20719868557012,3.7495720635916,23.7398954672975,4.78255845950626,13.7456187393447,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
66.5,9.19504209725001,3.7518996235,23.786936372765,4.78311823367977,13.736704219423,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
66.75,9.1829423523545,3.75420148062598,23.834156357708,4.78368122659703,13.7274778869102,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
67,9.17089929432814,3.75647630135937,23.8815507399528,4.78424840951741,13.7179370619568,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
67.25,9.15891271032325,3.75872272968847,23.9291147586048,4.7848207537003,13.7080790600459,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
67.5,9.14698233120001,3.7609393872,23.976843574048,4.78539923040506,13.6979011919936,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
67.75,9.13510783152637,3.7631248730791,24.0247322679451,4.78598481089108,13.6874007639489,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
68,9.12328882957813,3.76527776410937,24.0727758432378,4.78657846641771,13.6765750773938,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
68.25,9.11152488733887,3.76739661467285,24.1209692241464,4.78718116824435,13.6654214291429,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
68.5,9.0998155105,3.76947995675,24.16930725617,4.78779388763037,13.653937111344,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
68.75,9.08816014846075,3.77152629991972,24.2177847060866,4.78841759583514,13.6421194114775,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
69,9.07655819432813,3.77353413135937,24.2663962619528,4.78905326411803,13.6299656123568,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
69.25,9.065008984917,3.77550191584472,24.3151365331042,4.78970186373842,13.6174729921282,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
69.5,9.05351180075001,3.77742809575,24.364000050155,4.79036436595569,13.604638824271,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
69.75,9.04206586605762,3.77931109104785,24.4129812649983,4.79104174202921,13.5914603775971,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
70,9.03067034877813,3.78114929930937,24.4620745508058,4.79173496321836,13.5779349162514,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
70.25,9.01932436055762,3.7829410957041,24.5112742020283,4.7924450007825,13.5640596997118,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
70.5,9.00802695675,3.784684833,24.560574434395,4.79317282598103,13.549831982789,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
70.75,8.99677713641699,3.78637884156347,24.6099693849142,4.7939194100733,13.5352490156265,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
71,8.98557384232813,3.78802142935937,24.6594531118728,4.7946857243187,13.5203080437008,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
71.25,8.97441596096075,3.78961088195098,24.7090195948366,4.7954727399766,13.5050063078212,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
71.5,8.9633023225,3.7911454625,24.75866273465,4.79628142830637,13.48934104413,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
71.75,8.95223170083888,3.7926234117666,24.8083763534364,4.7971127605674,13.4733094841022,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
72,8.94120281357813,3.79404294810937,24.8581541945978,4.79796770801905,13.4569088545458,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
72.25,8.93021432202637,3.79540226748535,24.9079899228151,4.79884724192071,13.4401363776017,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
72.5,8.9192648312,3.79669954345,24.957877124048,4.79975233353174,13.4229892707436,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
72.75,8.90835288982325,3.79793292715723,25.0078093055348,4.80068395411152,13.4054647467781,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
73,8.89747699032814,3.79910054735937,25.0577798957928,4.80164307491943,13.3875600138448,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
73.25,8.8866355688545,3.80020051040723,25.107782244618,4.80263066721483,13.369272275416,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
73.5,8.87582700525001,3.80123090025,25.157809623085,4.80364770225712,13.350598730297,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
73.75,8.86504962307012,3.80218977843535,25.2078552235475,4.80469515130565,13.3315365726259,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
74,8.85430168957814,3.80307518410937,25.2579121596378,4.80577398561981,13.3120829918738,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
74.25,8.84358141574512,3.8038851340166,25.307973466267,4.80688517645898,13.2922351728446,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
74.5,8.83288695625,3.8046176225,25.358032099625,4.80802969508251,13.271990295675,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
74.75,8.82221640947949,3.80527062150097,25.4080809371805,4.8092085127498,13.2513455358347,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
75,8.81156781752812,3.80584208055937,25.4581127776808,4.81042260072022,13.2302980641264,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
75,8.81156781752812,3.80584208055937,25.4581127776808,4.81042260072022,13.2302980641264,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
