FE Rotation (°),IE Rotation (°),VV Rotation (°),AP Translation (mm),ML Translation (mm),SI Translation (mm),Fx (N),Fy (N),Fz (N),Mx (Nm),My (Nm),Mz (Nm)
62.25,5.68694951640449,-5.34933312476973,6.76953883784495,-5.573125,17.9089645354334,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
62.5,5.67390807617188,-5.35190883789063,6.81314193261719,-5.573753686875,17.9046783657857,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
62.75,5.66091832851388,-5.3544771393791,6.85698831555589,-5.57437102,17.9001226264131,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
63,5.64798101755,-5.35703705405,6.90107456402701,-5.574977970625,17.8952947121399,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
63.25,5.63509683110761,-5.35958758431661,6.94539717667527,-5.57557551,17.8901920131232,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
63.5,5.62226640072187,-5.36212771019063,6.98995257342419,-5.576164609375,17.8848119148531,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
63.75,5.60949030163574,-5.36465638928223,7.03473709547607,-5.57674624,17.8791517981524,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
64,5.5967690528,-5.3671725568,7.07974700531201,-5.577321373125,17.8732090391769,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
64.25,5.58410311687324,-5.36967512555098,7.12497848669183,-5.57789098,17.8669810094153,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
64.5,5.57149290022187,-5.37216298594063,7.1704276446542,-5.578456031875,17.8604650756891,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
64.75,5.55893875292012,-5.37463500597285,7.21609050551652,-5.5790175,17.8536586001527,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
65,5.54644096874999,-5.37709003125,7.26196301687501,-5.579576355625,17.8465589402935,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
65.25,5.53399978520136,-5.37952688497285,7.30804104760464,-5.58013357,17.8391634489316,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
65.5,5.52161538347188,-5.38194436794063,7.35432038785919,-5.580690114375,17.8314694742201,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
65.75,5.50928788846698,-5.38434125855098,7.4007967490712,-5.58124696,17.8234743596449,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
66,5.49701736880001,-5.3867163128,7.44746576395202,-5.581805078125,17.8151754440249,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
66.25,5.48480383679199,-5.38906826428223,7.4943229864917,-5.58236544,17.8065700615118,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
66.5,5.47264724847188,-5.39139582419063,7.5413638919592,-5.582929016875,17.7976555415901,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
66.75,5.46054750357637,-5.39369768131661,7.58858387690214,-5.58349678,17.7884292090773,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
67,5.44850444555001,-5.39597250205,7.63597825914701,-5.584069700625,17.7788883841239,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
67.25,5.43651786154512,-5.3982189303791,7.68354227779902,-5.58464875,17.769030382213,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
67.5,5.42458748242188,-5.40043558789063,7.73127109324219,-5.585234899375,17.7588525141607,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
67.75,5.41271298274824,-5.40262107376973,7.77915978713933,-5.58582912,17.748352086116,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
68,5.4008939808,-5.4047739648,7.82720336243201,-5.586432383125,17.7375263995609,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
68.25,5.38913003856074,-5.40689281536348,7.87539674334058,-5.58704566,17.72637275131,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
68.5,5.37742066172187,-5.40897615744063,7.92373477536419,-5.587669921875,17.7148884335111,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
68.75,5.36576529968262,-5.41102250061035,7.97221222528077,-5.58830614,17.7030707336446,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
69,5.35416334555,-5.41303033205,8.02082378114701,-5.588955285625,17.6909169345239,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
69.25,5.34261413613887,-5.41499811653535,8.06956405229838,-5.58961833,17.6784243142953,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
69.5,5.33111695197188,-5.41692429644063,8.1184275693492,-5.590296244375,17.6655901464381,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
69.75,5.31967101727949,-5.41880729173848,8.16740878419246,-5.59099,17.6524116997642,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
70,5.3082755,-5.4206455,8.21650207,-5.591700568125,17.6388862384185,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
70.25,5.29692951177949,-5.42243729639473,8.26570172122245,-5.59242892,17.6250110218789,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
70.5,5.28563210797187,-5.42418103369063,8.31500195358919,-5.593176026875,17.6107833049561,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
70.75,5.27438228763886,-5.4258750422541,8.36439690410839,-5.59394286,17.5962003377936,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
71,5.26317899355,-5.42751763005,8.41388063106701,-5.594730390625,17.5812593658679,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
71.25,5.25202111218262,-5.42910708264161,8.46344711403076,-5.59553959,17.5659576299883,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
71.5,5.24090747372187,-5.43064166319063,8.5130902538442,-5.596371429375,17.5502923662971,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
71.75,5.22983685206075,-5.43211961245723,8.56280387263057,-5.59722688,17.5342608062693,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
72,5.2188079648,-5.4335391488,8.61258171379201,-5.598106913125,17.5178601767129,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
72.25,5.20781947324824,-5.43489846817598,8.66241744200933,-5.5990125,17.5010876997688,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
72.5,5.19686998242187,-5.43619574414063,8.7123046432422,-5.599944611875,17.4839405929107,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
72.75,5.18595804104512,-5.43742912784786,8.76223682472903,-5.60090422,17.4664160689452,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
73,5.17508214155001,-5.43859674805,8.812207414987,-5.601892295625,17.4485113360119,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
73.25,5.16424072007637,-5.43969671109786,8.86220976381214,-5.60290981,17.4302235975831,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
73.5,5.15343215647188,-5.44072710094063,8.9122371422792,-5.603957734375,17.4115500524641,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
73.75,5.14265477429199,-5.44168597912598,8.96228274274171,-5.60503704,17.392487894793,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
74,5.13190684080001,-5.4425713848,9.01233967883201,-5.606148698125,17.3730343140409,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
74.25,5.12118656696699,-5.44338133470723,9.0624009854612,-5.60729368,17.3531864950117,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
74.5,5.11049210747187,-5.44411382319063,9.11245961881919,-5.608472956875,17.3329416178421,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
74.75,5.09982156070136,-5.4447668221916,9.16250845637465,-5.6096875,17.3122968580018,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
75,5.08917296874999,-5.44533828125,9.21254029687501,-5.6096875,17.2912493862935,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
75,5.08917296874999,-5.44533828125,9.21254029687501,-5.6096875,17.2912493862935,-1.79294,-3.810735,68.4795,0.69452,-0.0300142,-0.223524
